source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,849167,2022-11-22,World Cup,2022,Group Stage: Group C,Group C Matches and results,Argentina,Saudi Arabia,Saudi Arabia,Argentina,0,125751,A Abdulelah Al Malki,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_2
soccerbase,849167,2022-11-22,World Cup,2022,Group Stage: Group C,Group C Matches and results,Argentina,Saudi Arabia,Saudi Arabia,Argentina,0,80469,S Salem Al Dawsari,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_2
soccerbase,849167,2022-11-22,World Cup,2022,Group Stage: Group C,Group C Matches and results,Argentina,Saudi Arabia,Saudi Arabia,Argentina,0,80471,N Nawaf Al Abid,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_2
soccerbase,849168,2022-11-22,World Cup,2022,Group Stage: Group C,Group C Matches and results,Mexico,Poland,Mexico,Poland,1,119263,J Sanchez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_2
soccerbase,849168,2022-11-22,World Cup,2022,Group Stage: Group C,Group C Matches and results,Mexico,Poland,Mexico,Poland,1,52249,H Moreno,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_2
soccerbase,849168,2022-11-22,World Cup,2022,Group Stage: Group C,Group C Matches and results,Mexico,Poland,Poland,Mexico,0,67987,P Frankowski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_2
soccerbase,849192,2022-11-30,World Cup,2022,Group Stage: Group D,Group D Matches and results,Australia,Denmark,Australia,Denmark,1,65354,M Degenek,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849192,2022-11-30,World Cup,2022,Group Stage: Group D,Group D Matches and results,Australia,Denmark,Australia,Denmark,1,68287,A Behich,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849192,2022-11-30,World Cup,2022,Group Stage: Group D,Group D Matches and results,Australia,Denmark,Denmark,Australia,0,70115,R Skov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849191,2022-11-30,World Cup,2022,Group Stage: Group D,Group D Matches and results,Tunisia,France,Tunisia,France,1,119442,W Kechrida,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849180,2022-11-26,World Cup,2022,Group Stage: Group D,Group D Matches and results,France,Denmark,France,Denmark,1,89497,J Kounde,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849180,2022-11-26,World Cup,2022,Group Stage: Group D,Group D Matches and results,France,Denmark,Denmark,France,0,70144,A Christensen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849180,2022-11-26,World Cup,2022,Group Stage: Group D,Group D Matches and results,France,Denmark,Denmark,France,0,64819,A Cornelius,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849181,2022-11-26,World Cup,2022,Group Stage: Group D,Group D Matches and results,Tunisia,Australia,Tunisia,Australia,1,73663,F Sassi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849181,2022-11-26,World Cup,2022,Group Stage: Group D,Group D Matches and results,Tunisia,Australia,Tunisia,Australia,1,89662,A Laidouni,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849181,2022-11-26,World Cup,2022,Group Stage: Group D,Group D Matches and results,Tunisia,Australia,Tunisia,Australia,1,117170,A Abdi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849170,2022-11-22,World Cup,2022,Group Stage: Group D,Group D Matches and results,Denmark,Tunisia,Denmark,Tunisia,1,90365,R Kristensen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849170,2022-11-22,World Cup,2022,Group Stage: Group D,Group D Matches and results,Denmark,Tunisia,Denmark,Tunisia,1,85612,M Jensen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849170,2022-11-22,World Cup,2022,Group Stage: Group D,Group D Matches and results,Denmark,Tunisia,Tunisia,Denmark,0,99497,T Khenissi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849169,2022-11-22,World Cup,2022,Group Stage: Group D,Group D Matches and results,France,Australia,Australia,France,0,57478,A Mooy,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849169,2022-11-22,World Cup,2022,Group Stage: Group D,Group D Matches and results,France,Australia,Australia,France,0,66873,J Irvine,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849169,2022-11-22,World Cup,2022,Group Stage: Group D,Group D Matches and results,France,Australia,Australia,France,0,72246,M Duke,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_3
soccerbase,849194,2022-12-01,World Cup,2022,Group Stage: Group E,Group E Matches and results,Costa Rica,Germany,Costa Rica,Germany,1,59819,O Duarte,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849193,2022-12-01,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Spain,Japan,Spain,1,92001,S Taniguchi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849193,2022-12-01,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Spain,Japan,Spain,1,57517,M Yoshida,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849193,2022-12-01,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Spain,Japan,Spain,1,118275,K Itakura,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849183,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Costa Rica,Japan,Costa Rica,1,118275,K Itakura,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849183,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Costa Rica,Japan,Costa Rica,1,138733,M Yamane,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849183,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Costa Rica,Japan,Costa Rica,1,91544,W Endo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849183,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Costa Rica,Costa Rica,Japan,0,59817,F Calvo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849183,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Costa Rica,Costa Rica,Japan,0,51618,C Borges,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849183,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Japan,Costa Rica,Costa Rica,Japan,0,117637,A Contreras,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849182,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Spain,Germany,Spain,Germany,1,50142,S Busquets,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849182,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Spain,Germany,Germany,Spain,0,79372,T Kehrer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849182,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Spain,Germany,Germany,Spain,0,71444,L Goretzka,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849182,2022-11-27,World Cup,2022,Group Stage: Group E,Group E Matches and results,Spain,Germany,Germany,Spain,0,81586,J Kimmich,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849171,2022-11-23,World Cup,2022,Group Stage: Group E,Group E Matches and results,Spain,Costa Rica,Costa Rica,Spain,0,59817,F Calvo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849171,2022-11-23,World Cup,2022,Group Stage: Group E,Group E Matches and results,Spain,Costa Rica,Costa Rica,Spain,0,59702,J Campbell,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_4
soccerbase,849196,2022-12-01,World Cup,2022,Group Stage: Group F,Group F Matches and results,Canada,Morocco,Canada,Morocco,1,88277,S Adekugbe,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849196,2022-12-01,World Cup,2022,Group Stage: Group F,Group F Matches and results,Canada,Morocco,Canada,Morocco,1,66475,S Vitoria,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849196,2022-12-01,World Cup,2022,Group Stage: Group F,Group F Matches and results,Canada,Morocco,Canada,Morocco,1,70508,J Osorio,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849196,2022-12-01,World Cup,2022,Group Stage: Group F,Group F Matches and results,Canada,Morocco,Canada,Morocco,1,52010,D Hoilett,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849195,2022-12-01,World Cup,2022,Group Stage: Group F,Group F Matches and results,Croatia,Belgium,Belgium,Croatia,0,70960,L Dendoncker,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849184,2022-11-27,World Cup,2022,Group Stage: Group F,Group F Matches and results,Belgium,Morocco,Belgium,Morocco,1,130736,A Onana,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849184,2022-11-27,World Cup,2022,Group Stage: Group F,Group F Matches and results,Belgium,Morocco,Morocco,Belgium,0,100932,A Sabiri,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849185,2022-11-27,World Cup,2022,Group Stage: Group F,Group F Matches and results,Croatia,Canada,Croatia,Canada,1,44118,D Lovren,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849185,2022-11-27,World Cup,2022,Group Stage: Group F,Group F Matches and results,Croatia,Canada,Croatia,Canada,1,43862,L Modric,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849185,2022-11-27,World Cup,2022,Group Stage: Group F,Group F Matches and results,Croatia,Canada,Canada,Croatia,0,119010,K Miller,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849185,2022-11-27,World Cup,2022,Group Stage: Group F,Group F Matches and results,Croatia,Canada,Canada,Croatia,0,118248,T Buchanan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849173,2022-11-23,World Cup,2022,Group Stage: Group F,Group F Matches and results,Belgium,Canada,Belgium,Canada,1,60712,T Meunier,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849173,2022-11-23,World Cup,2022,Group Stage: Group F,Group F Matches and results,Belgium,Canada,Belgium,Canada,1,71497,Y Carrasco,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849173,2022-11-23,World Cup,2022,Group Stage: Group F,Group F Matches and results,Belgium,Canada,Belgium,Canada,1,130736,A Onana,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849173,2022-11-23,World Cup,2022,Group Stage: Group F,Group F Matches and results,Belgium,Canada,Canada,Belgium,0,128895,A Johnston,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849173,2022-11-23,World Cup,2022,Group Stage: Group F,Group F Matches and results,Belgium,Canada,Canada,Belgium,0,91684,A Davies,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,849174,2022-11-23,World Cup,2022,Group Stage: Group F,Group F Matches and results,Morocco,Croatia,Morocco,Croatia,1,78646,S Amrabat,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_5
soccerbase,851155,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Cameroon,Brazil,Cameroon,Brazil,1,72711,C Fai,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851155,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Cameroon,Brazil,Cameroon,Brazil,1,101035,N Tolo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851155,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Cameroon,Brazil,Cameroon,Brazil,1,105968,P Kunde,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851155,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Cameroon,Brazil,Cameroon,Brazil,1,54946,V Aboubakar,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851155,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Cameroon,Brazil,Cameroon,Brazil,1,54946,V Aboubakar,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851155,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Cameroon,Brazil,Brazil,Cameroon,0,113795,Eder Militao,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851155,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Cameroon,Brazil,Brazil,Cameroon,0,129105,Bruno Guimaraes,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Serbia,Switzerland,1,91609,N Milenkovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Serbia,Switzerland,1,122314,S Pavlovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Serbia,Switzerland,1,36446,N Gudelj,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Serbia,Switzerland,1,83825,S Lukic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Serbia,Switzerland,1,74975,S Milinkovic-Savic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Serbia,Switzerland,1,67457,A Mitrovic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Switzerland,Serbia,0,65436,F Schar,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
soccerbase,851150,2022-12-02,World Cup,2022,Group Stage: Group G,Group G Matches and results,Serbia,Switzerland,Switzerland,Serbia,0,72012,S Widmer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1764&tab_id=2166&roundTab=roundTab_6
